fold,epoch,mse_train,mse_test
3,404,0.010873041392786099,0.011335550017011125
3,405,0.010873041392786099,0.011335550017011125
3,406,0.010873041392786099,0.011335550017011125
3,407,0.010873041392786099,0.011335550017011125
3,408,0.010873041392786099,0.011335550017011125
3,409,0.010873041392786099,0.011335550017011125
3,410,0.010873041392786099,0.011335550017011125
3,411,0.010873041392786099,0.011335550017011125
3,412,0.010873041392786099,0.011335550017011125
3,413,0.010873041392786099,0.011335550017011125
3,414,0.010873041392786099,0.011335550017011125
3,415,0.010873041392786099,0.011335550017011125
3,416,0.010873041392786099,0.011335550017011125
3,417,0.010873041392786099,0.011335550017011125
3,418,0.010873041392786099,0.011335550017011125
3,419,0.010873041392786099,0.011335550017011125
3,420,0.010873041392786099,0.011335550017011125
3,421,0.010873041392786099,0.011335550017011125
3,422,0.010873041392786099,0.011335550017011125
3,423,0.010873041392786099,0.011335550017011125
3,424,0.010873041392786099,0.011335550017011125
3,425,0.010873041392786099,0.011335550017011125
3,426,0.010873041392786099,0.011335550017011125
3,427,0.010873041392786099,0.011335550017011125
3,428,0.010873041392786099,0.011335550017011125
3,429,0.010873041392786099,0.011335550017011125
3,430,0.010873041392786099,0.011335550017011125
3,431,0.010873041392786099,0.011335550017011125
3,432,0.010873041392786099,0.011335550017011125
3,433,0.010873041392786099,0.011335550017011125
3,434,0.010873041392786099,0.011335550017011125
3,435,0.010873041392786099,0.011335550017011125
3,436,0.010873041392786099,0.011335550017011125
3,437,0.010873041392786099,0.011335550017011125
3,438,0.010873041392786099,0.011335550017011125
3,439,0.010873041392786099,0.011335550017011125
3,440,0.010873041392786099,0.011335550017011125
3,441,0.010873041392786099,0.011335550017011125
3,442,0.010873041392786099,0.011335550017011125
3,443,0.010873041392786099,0.011335550017011125
3,444,0.010873041392786099,0.011335550017011125
3,445,0.010873041392786099,0.011335550017011125
3,446,0.010873041392786099,0.011335550017011125
3,447,0.010873041392786099,0.011335550017011125
3,448,0.010873041392786099,0.011335550017011125
3,449,0.010873041392786099,0.011335550017011125
3,450,0.010873041392786099,0.011335550017011125
3,451,0.010873041392786099,0.011335550017011125
3,452,0.010873041392786099,0.011335550017011125
3,453,0.010873041392786099,0.011335550017011125
3,454,0.010873041392786099,0.011335550017011125
3,455,0.010873041392786099,0.011335550017011125
3,456,0.010873041392786099,0.011335550017011125
3,457,0.010873041392786099,0.011335550017011125
3,458,0.010873041392786099,0.011335550017011125
3,459,0.010873041392786099,0.011335550017011125
3,460,0.010873041392786099,0.011335550017011125
3,461,0.010873041392786099,0.011335550017011125
3,462,0.010873041392786099,0.011335550017011125
3,463,0.010873041392786099,0.011335550017011125
3,464,0.010873041392786099,0.011335550017011125
3,465,0.010873041392786099,0.011335550017011125
3,466,0.010873041392786099,0.011335550017011125
3,467,0.010873041392786099,0.011335550017011125
3,468,0.010873041392786099,0.011335550017011125
3,469,0.010873041392786099,0.011335550017011125
3,470,0.010873041392786099,0.011335550017011125
3,471,0.010873041392786099,0.011335550017011125
3,472,0.010873041392786099,0.011335550017011125
3,473,0.010873041392786099,0.011335550017011125
3,474,0.010873041392786099,0.011335550017011125
3,475,0.010873041392786099,0.011335550017011125
3,476,0.010873041392786099,0.011335550017011125
3,477,0.010873041392786099,0.011335550017011125
3,478,0.010873041392786099,0.011335550017011125
3,479,0.010873041392786099,0.011335550017011125
3,480,0.010873041392786099,0.011335550017011125
3,481,0.010873041392786099,0.011335550017011125
3,482,0.010873041392786099,0.011335550017011125
3,483,0.010873041392786099,0.011335550017011125
3,484,0.010873041392786099,0.011335550017011125
3,485,0.010873041392786099,0.011335550017011125
3,486,0.010873041392786099,0.011335550017011125
3,487,0.010873041392786099,0.011335550017011125
3,488,0.010873041392786099,0.011335550017011125
3,489,0.010873041392786099,0.011335550017011125
3,490,0.010873041392786099,0.011335550017011125
3,491,0.010873041392786099,0.011335550017011125
3,492,0.010873041392786099,0.011335550017011125
3,493,0.010873041392786099,0.011335550017011125
3,494,0.010873041392786099,0.011335550017011125
3,495,0.010873041392786099,0.011335550017011125
3,496,0.010873041392786099,0.011335550017011125
3,497,0.010873041392786099,0.011335550017011125
3,498,0.010873041392786099,0.011335550017011125
3,499,0.010873041392786099,0.011335550017011125
4,0,0.0164018046439974,0.01705844143625999
4,1,0.013182469771736717,0.013622042943095838
4,2,0.012048791956703034,0.012355671404297688
4,3,0.011541016841380626,0.011753405811664386
4,4,0.011288285838794147,0.011433178852490301
4,5,0.011154488158039825,0.01125070143854474
4,6,0.011080683690142364,0.011141304569045645
4,7,0.011038764265830513,0.011073010385371042
4,8,0.011014430902043498,0.011028905300788962
4,9,0.011000065685768005,0.01099957752960325
4,10,0.010991468944353653,0.010979572123437609
4,11,0.010986264741171663,0.010965617440319734
4,12,0.010983081821351824,0.01095569180767009
4,13,0.010981116284754917,0.010948511924464594
4,14,0.010979890889643991,0.010943242807734128
4,15,0.01097911937307064,0.010939328545303417
4,16,0.010978628506357606,0.010936391013238981
4,17,0.010978312636928781,0.010934167863525928
4,18,0.010978106853082951,0.010932473737955025
4,19,0.010977970985379363,0.010931175510404319
4,20,0.010977879990339622,0.010930176168498184
4,21,0.010977818130072467,0.010929404115375737
4,22,0.010977775427790342,0.010928805933980549
4,23,0.01097774549708882,0.01092834140335139
4,24,0.010977724205270458,0.010927980006050641
4,25,0.010977708845664645,0.010927698440668427
4,26,0.010977697622081038,0.010927478823755193
4,27,0.010977689325586595,0.010927307372756163
4,28,0.010977683130368364,0.010927173429977155
4,29,0.010977678463725805,0.010927068731981645
4,30,0.010977674922481674,0.010926986858029317
4,31,0.010977672218655626,0.010926922810707744
4,32,0.010977670143728776,0.010926872695195631
4,33,0.010977668544824898,0.010926833472779967
4,34,0.010977667308608179,0.010926802770698116
4,35,0.010977666350235534,0.01092677873497343
4,36,0.010977665605662063,0.010926759916238107
4,37,0.010977665026201792,0.010926745180971954
4,38,0.010977664574627543,0.010926733642389993
4,39,0.010977664222337022,0.010926724606561597
4,40,0.010977663947268509,0.010926717530362841
4,41,0.010977663732351435,0.010926711988637369
4,42,0.010977663564343685,0.010926707648533466
4,43,0.010977663432952188,0.010926704249439395
4,44,0.01097766333016329,0.01092670158728977
4,45,0.010977663249729978,0.010926699502287142
4,46,0.010977663186777543,0.010926697869293223
4,47,0.010977663137499061,0.010926696590308036
4,48,0.010977663098919658,0.010926695588582357
4,49,0.010977663068713495,0.010926694804008317
4,50,0.010977663045061457,0.010926694189510297
4,51,0.010977663026540338,0.010926693708218815
4,52,0.010977663012036397,0.010926693331257543
4,53,0.01097766300067791,0.01092669303601019
4,54,0.010977662991782463,0.010926692804763369
4,55,0.010977662984815806,0.010926692623643534
4,56,0.010977662979359626,0.010926692481784654
4,57,0.010977662975086368,0.010926692370676129
4,58,0.010977662971739539,0.010926692283652261
4,59,0.010977662969118264,0.010926692215492266
4,60,0.010977662967065245,0.010926692162107066
4,61,0.010977662965457276,0.010926692120293976
4,62,0.01097766296419788,0.010926692087544553
4,63,0.010977662963211484,0.010926692061894085
4,64,0.010977662962438916,0.010926692041803762
4,65,0.01097766296183382,0.010926692026068338
4,66,0.010977662961359887,0.01092669201374382
4,67,0.010977662960988689,0.010926692004090834
4,68,0.010977662960697956,0.010926691996530288
4,69,0.01097766296047024,0.010926691990608606
4,70,0.010977662960291892,0.010926691985970525
4,71,0.0109776629601522,0.01092669198233784
4,72,0.010977662960042787,0.010926691979492593
4,73,0.010977662959957097,0.010926691977264102
4,74,0.010977662959889976,0.010926691975518665
4,75,0.010977662959837407,0.010926691974151583
4,76,0.010977662959796233,0.010926691973080833
4,77,0.010977662959763984,0.01092669197224219
4,78,0.010977662959738727,0.010926691971585328
4,79,0.010977662959718944,0.010926691971070851
4,80,0.010977662959703446,0.010926691970667894
4,81,0.01097766295969131,0.01092669197035229
4,82,0.010977662959681805,0.0109266919701051
4,83,0.010977662959674362,0.010926691969911488
4,84,0.010977662959668528,0.010926691969759846
4,85,0.010977662959663962,0.010926691969641075
4,86,0.010977662959660385,0.010926691969548052
4,87,0.010977662959657582,0.010926691969475199
4,88,0.010977662959655389,0.010926691969418124
4,89,0.01097766295965367,0.010926691969373431
4,90,0.010977662959652324,0.010926691969338426
4,91,0.010977662959651269,0.010926691969311
4,92,0.010977662959650445,0.010926691969289522
4,93,0.010977662959649796,0.010926691969272704
4,94,0.010977662959649291,0.01092669196925953
4,95,0.010977662959648892,0.010926691969249207
4,96,0.010977662959648584,0.010926691969241118
4,97,0.010977662959648339,0.01092669196923479
4,98,0.010977662959648147,0.010926691969229832
4,99,0.010977662959647997,0.010926691969225952
4,100,0.01097766295964788,0.010926691969222909
4,101,0.010977662959647793,0.010926691969220522
4,102,0.010977662959647716,0.010926691969218652
4,103,0.010977662959647663,0.010926691969217193
4,104,0.01097766295964762,0.010926691969216048
4,105,0.010977662959647584,0.01092669196921515
4,106,0.010977662959647558,0.010926691969214452
4,107,0.010977662959647536,0.010926691969213906
4,108,0.01097766295964752,0.010926691969213467
4,109,0.010977662959647505,0.010926691969213136
4,110,0.010977662959647496,0.01092669196921287
4,111,0.010977662959647489,0.010926691969212666
4,112,0.010977662959647479,0.010926691969212508
4,113,0.010977662959647479,0.01092669196921238
4,114,0.010977662959647475,0.010926691969212272
4,115,0.01097766295964747,0.010926691969212192
4,116,0.010977662959647468,0.010926691969212126
4,117,0.010977662959647465,0.010926691969212076
4,118,0.010977662959647465,0.010926691969212041
4,119,0.010977662959647465,0.010926691969212012
4,120,0.010977662959647463,0.01092669196921199
4,121,0.010977662959647463,0.010926691969211973
4,122,0.010977662959647463,0.010926691969211954
4,123,0.010977662959647461,0.01092669196921194
4,124,0.010977662959647461,0.010926691969211932
4,125,0.010977662959647461,0.010926691969211927
4,126,0.010977662959647461,0.010926691969211921
4,127,0.010977662959647461,0.010926691969211918
4,128,0.010977662959647458,0.010926691969211913
4,129,0.010977662959647461,0.010926691969211907
4,130,0.010977662959647461,0.010926691969211906
4,131,0.010977662959647461,0.010926691969211902
4,132,0.010977662959647461,0.010926691969211902
4,133,0.010977662959647461,0.0109266919692119
4,134,0.010977662959647461,0.010926691969211899
4,135,0.010977662959647461,0.010926691969211899
4,136,0.010977662959647458,0.010926691969211899
4,137,0.010977662959647461,0.010926691969211895
4,138,0.010977662959647458,0.010926691969211895
4,139,0.010977662959647461,0.010926691969211895
4,140,0.010977662959647461,0.010926691969211895
4,141,0.010977662959647461,0.010926691969211894
4,142,0.010977662959647458,0.010926691969211894
4,143,0.010977662959647461,0.010926691969211894
4,144,0.010977662959647461,0.010926691969211894
4,145,0.010977662959647461,0.010926691969211894
4,146,0.010977662959647461,0.010926691969211894
4,147,0.010977662959647461,0.010926691969211894
4,148,0.010977662959647461,0.010926691969211894
4,149,0.010977662959647461,0.010926691969211894
4,150,0.010977662959647461,0.01092669196921189
4,151,0.010977662959647461,0.010926691969211894
4,152,0.010977662959647461,0.010926691969211894
4,153,0.010977662959647461,0.010926691969211894
4,154,0.010977662959647461,0.010926691969211894
4,155,0.010977662959647461,0.010926691969211894
4,156,0.010977662959647461,0.010926691969211894
4,157,0.010977662959647461,0.010926691969211894
4,158,0.010977662959647461,0.010926691969211894
4,159,0.010977662959647461,0.010926691969211894
4,160,0.010977662959647461,0.010926691969211894
4,161,0.010977662959647461,0.010926691969211894
4,162,0.010977662959647461,0.010926691969211894
4,163,0.010977662959647461,0.010926691969211894
4,164,0.010977662959647461,0.010926691969211894
4,165,0.010977662959647461,0.010926691969211894
4,166,0.010977662959647461,0.010926691969211894
4,167,0.010977662959647461,0.010926691969211894
4,168,0.010977662959647461,0.010926691969211894
4,169,0.010977662959647461,0.010926691969211894
4,170,0.010977662959647461,0.010926691969211894
4,171,0.010977662959647461,0.010926691969211894
4,172,0.010977662959647461,0.010926691969211894
4,173,0.010977662959647461,0.010926691969211894
4,174,0.010977662959647461,0.010926691969211894
4,175,0.010977662959647461,0.010926691969211894
4,176,0.010977662959647461,0.010926691969211894
4,177,0.010977662959647461,0.010926691969211894
4,178,0.010977662959647461,0.010926691969211894
4,179,0.010977662959647461,0.010926691969211894
4,180,0.010977662959647461,0.010926691969211894
4,181,0.010977662959647461,0.010926691969211894
4,182,0.010977662959647461,0.010926691969211894
4,183,0.010977662959647461,0.010926691969211894
4,184,0.010977662959647461,0.010926691969211894
4,185,0.010977662959647461,0.010926691969211894
4,186,0.010977662959647461,0.010926691969211894
4,187,0.010977662959647461,0.010926691969211894
4,188,0.010977662959647461,0.010926691969211894
4,189,0.010977662959647461,0.010926691969211894
4,190,0.010977662959647461,0.010926691969211894
4,191,0.010977662959647461,0.010926691969211894
4,192,0.010977662959647461,0.010926691969211894
4,193,0.010977662959647461,0.010926691969211894
4,194,0.010977662959647461,0.010926691969211894
4,195,0.010977662959647461,0.010926691969211894
4,196,0.010977662959647461,0.010926691969211894
4,197,0.010977662959647461,0.010926691969211894
4,198,0.010977662959647461,0.010926691969211894
4,199,0.010977662959647461,0.010926691969211894
4,200,0.010977662959647461,0.010926691969211894
4,201,0.010977662959647461,0.010926691969211894
4,202,0.010977662959647461,0.010926691969211894
4,203,0.010977662959647461,0.010926691969211894
4,204,0.010977662959647461,0.010926691969211894
4,205,0.010977662959647461,0.010926691969211894
4,206,0.010977662959647461,0.010926691969211894
4,207,0.010977662959647461,0.010926691969211894
4,208,0.010977662959647461,0.010926691969211894
4,209,0.010977662959647461,0.010926691969211894
4,210,0.010977662959647461,0.010926691969211894
4,211,0.010977662959647461,0.010926691969211894
4,212,0.010977662959647461,0.010926691969211894
4,213,0.010977662959647461,0.010926691969211894
4,214,0.010977662959647461,0.010926691969211894
4,215,0.010977662959647461,0.010926691969211894
4,216,0.010977662959647461,0.010926691969211894
4,217,0.010977662959647461,0.010926691969211894
4,218,0.010977662959647461,0.010926691969211894
4,219,0.010977662959647461,0.010926691969211894
4,220,0.010977662959647461,0.010926691969211894
4,221,0.010977662959647461,0.010926691969211894
4,222,0.010977662959647461,0.010926691969211894
4,223,0.010977662959647461,0.010926691969211894
4,224,0.010977662959647461,0.010926691969211894
4,225,0.010977662959647461,0.010926691969211894
4,226,0.010977662959647461,0.010926691969211894
4,227,0.010977662959647461,0.010926691969211894
4,228,0.010977662959647461,0.010926691969211894
4,229,0.010977662959647461,0.010926691969211894
4,230,0.010977662959647461,0.010926691969211894
4,231,0.010977662959647461,0.010926691969211894
4,232,0.010977662959647461,0.010926691969211894
4,233,0.010977662959647461,0.010926691969211894
4,234,0.010977662959647461,0.010926691969211894
4,235,0.010977662959647461,0.010926691969211894
4,236,0.010977662959647461,0.010926691969211894
4,237,0.010977662959647461,0.010926691969211894
4,238,0.010977662959647461,0.010926691969211894
4,239,0.010977662959647461,0.010926691969211894
4,240,0.010977662959647461,0.010926691969211894
4,241,0.010977662959647461,0.010926691969211894
4,242,0.010977662959647461,0.010926691969211894
4,243,0.010977662959647461,0.010926691969211894
4,244,0.010977662959647461,0.010926691969211894
4,245,0.010977662959647461,0.010926691969211894
4,246,0.010977662959647461,0.010926691969211894
4,247,0.010977662959647461,0.010926691969211894
4,248,0.010977662959647461,0.010926691969211894
4,249,0.010977662959647461,0.010926691969211894
4,250,0.010977662959647461,0.010926691969211894
4,251,0.010977662959647461,0.010926691969211894
4,252,0.010977662959647461,0.010926691969211894
4,253,0.010977662959647461,0.010926691969211894
4,254,0.010977662959647461,0.010926691969211894
4,255,0.010977662959647461,0.010926691969211894
4,256,0.010977662959647461,0.010926691969211894
4,257,0.010977662959647461,0.010926691969211894
4,258,0.010977662959647461,0.010926691969211894
4,259,0.010977662959647461,0.010926691969211894
4,260,0.010977662959647461,0.010926691969211894
4,261,0.010977662959647461,0.010926691969211894
4,262,0.010977662959647461,0.010926691969211894
4,263,0.010977662959647461,0.010926691969211894
4,264,0.010977662959647461,0.010926691969211894
4,265,0.010977662959647461,0.010926691969211894
4,266,0.010977662959647461,0.010926691969211894
4,267,0.010977662959647461,0.010926691969211894
4,268,0.010977662959647461,0.010926691969211894
4,269,0.010977662959647461,0.010926691969211894
4,270,0.010977662959647461,0.010926691969211894
4,271,0.010977662959647461,0.010926691969211894
4,272,0.010977662959647461,0.010926691969211894
4,273,0.010977662959647461,0.010926691969211894
4,274,0.010977662959647461,0.010926691969211894
4,275,0.010977662959647461,0.010926691969211894
4,276,0.010977662959647461,0.010926691969211894
4,277,0.010977662959647461,0.010926691969211894
4,278,0.010977662959647461,0.010926691969211894
4,279,0.010977662959647461,0.010926691969211894
4,280,0.010977662959647461,0.010926691969211894
4,281,0.010977662959647461,0.010926691969211894
4,282,0.010977662959647461,0.010926691969211894
4,283,0.010977662959647461,0.010926691969211894
4,284,0.010977662959647461,0.010926691969211894
4,285,0.010977662959647461,0.010926691969211894
4,286,0.010977662959647461,0.010926691969211894
4,287,0.010977662959647461,0.010926691969211894
4,288,0.010977662959647461,0.010926691969211894
4,289,0.010977662959647461,0.010926691969211894
4,290,0.010977662959647461,0.010926691969211894
4,291,0.010977662959647461,0.010926691969211894
4,292,0.010977662959647461,0.010926691969211894
4,293,0.010977662959647461,0.010926691969211894
4,294,0.010977662959647461,0.010926691969211894
4,295,0.010977662959647461,0.010926691969211894
4,296,0.010977662959647461,0.010926691969211894
4,297,0.010977662959647461,0.010926691969211894
4,298,0.010977662959647461,0.010926691969211894
4,299,0.010977662959647461,0.010926691969211894
4,300,0.010977662959647461,0.010926691969211894
4,301,0.010977662959647461,0.010926691969211894
4,302,0.010977662959647461,0.010926691969211894
4,303,0.010977662959647461,0.010926691969211894
4,304,0.010977662959647461,0.010926691969211894
4,305,0.010977662959647461,0.010926691969211894
4,306,0.010977662959647461,0.010926691969211894
4,307,0.010977662959647461,0.010926691969211894
4,308,0.010977662959647461,0.010926691969211894
4,309,0.010977662959647461,0.010926691969211894
4,310,0.010977662959647461,0.010926691969211894
4,311,0.010977662959647461,0.010926691969211894
4,312,0.010977662959647461,0.010926691969211894
4,313,0.010977662959647461,0.010926691969211894
4,314,0.010977662959647461,0.010926691969211894
4,315,0.010977662959647461,0.010926691969211894
4,316,0.010977662959647461,0.010926691969211894
4,317,0.010977662959647461,0.010926691969211894
4,318,0.010977662959647461,0.010926691969211894
4,319,0.010977662959647461,0.010926691969211894
4,320,0.010977662959647461,0.010926691969211894
4,321,0.010977662959647461,0.010926691969211894
4,322,0.010977662959647461,0.010926691969211894
4,323,0.010977662959647461,0.010926691969211894
4,324,0.010977662959647461,0.010926691969211894
4,325,0.010977662959647461,0.010926691969211894
4,326,0.010977662959647461,0.010926691969211894
4,327,0.010977662959647461,0.010926691969211894
4,328,0.010977662959647461,0.010926691969211894
4,329,0.010977662959647461,0.010926691969211894
4,330,0.010977662959647461,0.010926691969211894
4,331,0.010977662959647461,0.010926691969211894
4,332,0.010977662959647461,0.010926691969211894
4,333,0.010977662959647461,0.010926691969211894
4,334,0.010977662959647461,0.010926691969211894
4,335,0.010977662959647461,0.010926691969211894
4,336,0.010977662959647461,0.010926691969211894
4,337,0.010977662959647461,0.010926691969211894
4,338,0.010977662959647461,0.010926691969211894
4,339,0.010977662959647461,0.010926691969211894
4,340,0.010977662959647461,0.010926691969211894
4,341,0.010977662959647461,0.010926691969211894
4,342,0.010977662959647461,0.010926691969211894
4,343,0.010977662959647461,0.010926691969211894
4,344,0.010977662959647461,0.010926691969211894
4,345,0.010977662959647461,0.010926691969211894
4,346,0.010977662959647461,0.010926691969211894
4,347,0.010977662959647461,0.010926691969211894
4,348,0.010977662959647461,0.010926691969211894
4,349,0.010977662959647461,0.010926691969211894
4,350,0.010977662959647461,0.010926691969211894
4,351,0.010977662959647461,0.010926691969211894
4,352,0.010977662959647461,0.010926691969211894
4,353,0.010977662959647461,0.010926691969211894
4,354,0.010977662959647461,0.010926691969211894
4,355,0.010977662959647461,0.010926691969211894
4,356,0.010977662959647461,0.010926691969211894
4,357,0.010977662959647461,0.010926691969211894
4,358,0.010977662959647461,0.010926691969211894
4,359,0.010977662959647461,0.010926691969211894
4,360,0.010977662959647461,0.010926691969211894
4,361,0.010977662959647461,0.010926691969211894
4,362,0.010977662959647461,0.010926691969211894
4,363,0.010977662959647461,0.010926691969211894
4,364,0.010977662959647461,0.010926691969211894
4,365,0.010977662959647461,0.010926691969211894
4,366,0.010977662959647461,0.010926691969211894
4,367,0.010977662959647461,0.010926691969211894
4,368,0.010977662959647461,0.010926691969211894
4,369,0.010977662959647461,0.010926691969211894
4,370,0.010977662959647461,0.010926691969211894
4,371,0.010977662959647461,0.010926691969211894
4,372,0.010977662959647461,0.010926691969211894
4,373,0.010977662959647461,0.010926691969211894
4,374,0.010977662959647461,0.010926691969211894
4,375,0.010977662959647461,0.010926691969211894
4,376,0.010977662959647461,0.010926691969211894
4,377,0.010977662959647461,0.010926691969211894
4,378,0.010977662959647461,0.010926691969211894
4,379,0.010977662959647461,0.010926691969211894
4,380,0.010977662959647461,0.010926691969211894
4,381,0.010977662959647461,0.010926691969211894
4,382,0.010977662959647461,0.010926691969211894
4,383,0.010977662959647461,0.010926691969211894
4,384,0.010977662959647461,0.010926691969211894
4,385,0.010977662959647461,0.010926691969211894
4,386,0.010977662959647461,0.010926691969211894
4,387,0.010977662959647461,0.010926691969211894
4,388,0.010977662959647461,0.010926691969211894
4,389,0.010977662959647461,0.010926691969211894
4,390,0.010977662959647461,0.010926691969211894
4,391,0.010977662959647461,0.010926691969211894
4,392,0.010977662959647461,0.010926691969211894
4,393,0.010977662959647461,0.010926691969211894
4,394,0.010977662959647461,0.010926691969211894
4,395,0.010977662959647461,0.010926691969211894
4,396,0.010977662959647461,0.010926691969211894
4,397,0.010977662959647461,0.010926691969211894
4,398,0.010977662959647461,0.010926691969211894
4,399,0.010977662959647461,0.010926691969211894
4,400,0.010977662959647461,0.010926691969211894
4,401,0.010977662959647461,0.010926691969211894
4,402,0.010977662959647461,0.010926691969211894
4,403,0.010977662959647461,0.010926691969211894
4,404,0.010977662959647461,0.010926691969211894
4,405,0.010977662959647461,0.010926691969211894
4,406,0.010977662959647461,0.010926691969211894
4,407,0.010977662959647461,0.010926691969211894
4,408,0.010977662959647461,0.010926691969211894
4,409,0.010977662959647461,0.010926691969211894
4,410,0.010977662959647461,0.010926691969211894
4,411,0.010977662959647461,0.010926691969211894
4,412,0.010977662959647461,0.010926691969211894
4,413,0.010977662959647461,0.010926691969211894
4,414,0.010977662959647461,0.010926691969211894
4,415,0.010977662959647461,0.010926691969211894
4,416,0.010977662959647461,0.010926691969211894
4,417,0.010977662959647461,0.010926691969211894
4,418,0.010977662959647461,0.010926691969211894
4,419,0.010977662959647461,0.010926691969211894
4,420,0.010977662959647461,0.010926691969211894
4,421,0.010977662959647461,0.010926691969211894
4,422,0.010977662959647461,0.010926691969211894
4,423,0.010977662959647461,0.010926691969211894
4,424,0.010977662959647461,0.010926691969211894
4,425,0.010977662959647461,0.010926691969211894
4,426,0.010977662959647461,0.010926691969211894
4,427,0.010977662959647461,0.010926691969211894
4,428,0.010977662959647461,0.010926691969211894
4,429,0.010977662959647461,0.010926691969211894
4,430,0.010977662959647461,0.010926691969211894
4,431,0.010977662959647461,0.010926691969211894
4,432,0.010977662959647461,0.010926691969211894
4,433,0.010977662959647461,0.010926691969211894
4,434,0.010977662959647461,0.010926691969211894
4,435,0.010977662959647461,0.010926691969211894
4,436,0.010977662959647461,0.010926691969211894
4,437,0.010977662959647461,0.010926691969211894
4,438,0.010977662959647461,0.010926691969211894
4,439,0.010977662959647461,0.010926691969211894
4,440,0.010977662959647461,0.010926691969211894
4,441,0.010977662959647461,0.010926691969211894
4,442,0.010977662959647461,0.010926691969211894
4,443,0.010977662959647461,0.010926691969211894
4,444,0.010977662959647461,0.010926691969211894
4,445,0.010977662959647461,0.010926691969211894
4,446,0.010977662959647461,0.010926691969211894
4,447,0.010977662959647461,0.010926691969211894
4,448,0.010977662959647461,0.010926691969211894
4,449,0.010977662959647461,0.010926691969211894
4,450,0.010977662959647461,0.010926691969211894
4,451,0.010977662959647461,0.010926691969211894
4,452,0.010977662959647461,0.010926691969211894
4,453,0.010977662959647461,0.010926691969211894
4,454,0.010977662959647461,0.010926691969211894
4,455,0.010977662959647461,0.010926691969211894
4,456,0.010977662959647461,0.010926691969211894
4,457,0.010977662959647461,0.010926691969211894
4,458,0.010977662959647461,0.010926691969211894
4,459,0.010977662959647461,0.010926691969211894
4,460,0.010977662959647461,0.010926691969211894
4,461,0.010977662959647461,0.010926691969211894
4,462,0.010977662959647461,0.010926691969211894
4,463,0.010977662959647461,0.010926691969211894
4,464,0.010977662959647461,0.010926691969211894
4,465,0.010977662959647461,0.010926691969211894
4,466,0.010977662959647461,0.010926691969211894
4,467,0.010977662959647461,0.010926691969211894
4,468,0.010977662959647461,0.010926691969211894
4,469,0.010977662959647461,0.010926691969211894
4,470,0.010977662959647461,0.010926691969211894
4,471,0.010977662959647461,0.010926691969211894
4,472,0.010977662959647461,0.010926691969211894
4,473,0.010977662959647461,0.010926691969211894
4,474,0.010977662959647461,0.010926691969211894
4,475,0.010977662959647461,0.010926691969211894
4,476,0.010977662959647461,0.010926691969211894
4,477,0.010977662959647461,0.010926691969211894
4,478,0.010977662959647461,0.010926691969211894
4,479,0.010977662959647461,0.010926691969211894
4,480,0.010977662959647461,0.010926691969211894
4,481,0.010977662959647461,0.010926691969211894
4,482,0.010977662959647461,0.010926691969211894
4,483,0.010977662959647461,0.010926691969211894
4,484,0.010977662959647461,0.010926691969211894
4,485,0.010977662959647461,0.010926691969211894
4,486,0.010977662959647461,0.010926691969211894
4,487,0.010977662959647461,0.010926691969211894
4,488,0.010977662959647461,0.010926691969211894
4,489,0.010977662959647461,0.010926691969211894
4,490,0.010977662959647461,0.010926691969211894
4,491,0.010977662959647461,0.010926691969211894
4,492,0.010977662959647461,0.010926691969211894
4,493,0.010977662959647461,0.010926691969211894
4,494,0.010977662959647461,0.010926691969211894
4,495,0.010977662959647461,0.010926691969211894
4,496,0.010977662959647461,0.010926691969211894
4,497,0.010977662959647461,0.010926691969211894
4,498,0.010977662959647461,0.010926691969211894
4,499,0.010977662959647461,0.010926691969211894
